id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed,card_on_dark_web,current_age,retirement_age,birth_year,birth_month,gender,address,latitude,longitude,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards,transaction_id,date,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,CLASS_fraud_label
276,947,Mastercard,Debit (Prepaid),5337242427884909,07/2020,389,YES,2,$79,01/2011,2011,No,63,71,1956,9,Male,4117 Fifth Avenue,40.64,-73.94,$16985,$34637,$12623,710,4,8313232,2010-07-28 11:36:00,2552,$17.35,Swipe Transaction,98374,Sherwood,MD,21665.0,5411,,No
5167,1069,Visa,Debit,4439832703761219,08/2020,424,YES,2,$2292,10/2009,2015,No,54,69,1965,9,Male,3683 Fifth Street,35.3,-81.03,$22487,$45852,$114746,615,2,21246133,2018-05-17 07:40:00,5167,$47.72,Chip Transaction,43293,Mount Holly,NC,28120.0,5499,,No
2207,1604,Visa,Debit,4916961241194205,12/2024,919,YES,1,$10360,03/2008,2009,No,55,72,1964,11,Male,7680 Fourth Street,34.31,-89.93,$15354,$31308,$59817,742,7,18880092,2016-12-31 15:49:00,2207,$59.00,Chip Transaction,61195,Batesville,MS,38606.0,5541,,No
4771,1214,Mastercard,Debit,5937904364088537,08/2020,832,NO,2,$42537,09/2010,2010,No,40,64,1979,11,Male,83302 Valley Stream Lane,42.06,-71.24,$35544,$72470,$133421,711,2,12408988,2013-02-28 14:28:00,5508,$9.36,Swipe Transaction,94123,Hull,MA,2045.0,5310,,No
2324,1802,Visa,Credit,4642554061349246,02/2020,763,YES,2,$8400,03/2013,2013,No,39,62,1980,11,Female,719 Third Lane,40.34,-74.44,$29088,$59313,$102360,802,2,18238420,2016-08-16 16:31:00,2324,$37.72,Chip Transaction,63467,Monroe Township,NJ,8831.0,5411,,No
2407,964,Visa,Debit,4086633692001413,05/2020,881,YES,1,$11254,04/1999,2018,No,48,66,1971,12,Female,33 North Avenue,40.84,-73.99,$22278,$45422,$83940,689,4,7683651,2010-02-22 19:17:00,2593,$410.00,Swipe Transaction,52923,Cincinnati,OH,45211.0,3504,,
3946,1427,Visa,Debit,4525977155603081,06/2020,662,YES,2,$45377,07/2010,2011,No,34,66,1985,10,Female,326 Elm Lane,35.19,-80.83,$49477,$100880,$210445,770,1,8237929,2010-07-10 08:03:00,3946,$3.30,Swipe Transaction,92210,Charlotte,NC,28211.0,5411,,
5178,234,Visa,Debit,4321384766522664,08/2021,682,NO,2,$6532,10/2009,2009,No,42,73,1977,11,Female,8027 Main Drive,32.76,-96.59,$18452,$37623,$923,726,6,21987421,2018-10-21 07:05:00,62,$8.52,Chip Transaction,99661,Mesquite,TX,75150.0,5411,,No
4942,1719,Mastercard,Debit,5079874786244954,06/2022,200,YES,2,$1976,10/2000,2008,No,81,64,1938,9,Female,678 Park Drive,25.77,-80.2,$19386,$23217,$2559,616,3,20274367,2017-10-23 06:44:00,4942,$3.02,Chip Transaction,79173,Miami,FL,33179.0,5812,,No
3719,909,Visa,Debit,4275115874708969,09/2023,740,YES,2,$32075,07/2004,2010,No,38,64,1981,5,Male,215 Ocean View Drive,47.11,-122.76,$24044,$49023,$66148,583,5,11761725,2012-10-05 15:02:00,2583,$69.00,Swipe Transaction,59935,Olympia,WA,98516.0,5499,,
4568,1840,Visa,Debit (Prepaid),4733359418335581,09/2021,67,YES,2,$4,09/2004,2008,No,46,71,1974,2,Female,576 Martin Luther King Street,45.49,-122.8,$21702,$44249,$103229,706,5,16609181,2015-09-02 13:54:00,3322,$208.20,Chip Transaction,92393,Beaverton,OR,97005.0,4900,,No
2927,285,Mastercard,Credit,5158289509346685,01/2023,32,YES,2,$11500,05/2007,2007,No,62,69,1957,8,Male,702 Elm Drive,36.95,-121.72,$16920,$34496,$33122,731,5,18574160,2016-10-27 11:24:00,2156,$11.88,Chip Transaction,75781,Watsonville,CA,95076.0,5411,,
3420,636,Mastercard,Debit,5898219587988129,08/2022,295,YES,2,$8882,06/2009,2015,No,47,69,1973,2,Female,1342 Hill Lane,41.83,-87.68,$11951,$24372,$63295,793,4,13513366,2013-10-30 08:00:00,284,$29.86,Swipe Transaction,52029,Chicago,IL,60623.0,5300,,
4112,1783,Amex,Credit,323782494048404,03/2020,659,YES,1,$9800,08/2003,2010,No,52,70,1967,9,Male,2093 Ocean Street,37.78,-122.24,$18443,$37607,$63689,749,5,18351478,2016-09-09 20:37:00,4655,$176.64,Online Transaction,72813,ONLINE,,,6300,,No
3607,87,Mastercard,Debit,5210434230147620,06/2022,262,YES,2,$20417,06/2016,2016,No,58,71,1961,5,Male,663 Second Boulevard,26.13,-97.63,$11844,$24155,$2870,802,3,11310846,2012-06-25 21:56:00,109,$20.00,Swipe Transaction,27092,Leander,TX,78641.0,4829,,No
5960,571,Mastercard,Debit,5060522440059037,02/2017,556,YES,1,$12247,12/2009,2009,No,42,68,1977,11,Male,8580 Valley Stream Avenue,39.46,-77.96,$18003,$36711,$84949,739,4,7562567,2010-01-23 12:34:00,5960,$-216.00,Swipe Transaction,71883,Rusk,TX,75785.0,3405,,
2207,1604,Visa,Debit,4916961241194205,12/2024,919,YES,1,$10360,03/2008,2009,No,55,72,1964,11,Male,7680 Fourth Street,34.31,-89.93,$15354,$31308,$59817,742,7,15483272,2015-01-03 14:19:00,2950,$1.29,Chip Transaction,86438,Batesville,MS,38606.0,5499,,
2307,1541,Visa,Debit,4513747100786400,11/2023,697,YES,1,$17383,03/2012,2012,No,48,65,1971,10,Female,7139 Lake Boulevard,36.09,-84.13,$18353,$37422,$127116,681,5,21277743,2018-05-23 21:42:00,2307,$23.48,Online Transaction,16798,ONLINE,,,4121,,No
4047,571,Visa,Debit,4401126536336200,11/2023,42,YES,1,$16647,07/2016,2016,No,42,68,1977,11,Male,8580 Valley Stream Avenue,39.46,-77.96,$18003,$36711,$84949,739,4,22739916,2019-03-29 12:48:00,312,$13.96,Chip Transaction,82717,Martinsburg,WV,25401.0,5211,,
4849,1104,Mastercard,Credit,5882977035145192,10/2021,491,YES,2,$11400,09/2013,2013,No,91,66,1928,3,Male,120 Lafayette Boulevard,26.23,-80.13,$18266,$40141,$805,850,6,9077395,2011-01-27 08:14:00,4768,$17.33,Swipe Transaction,75781,Pompano Beach,FL,33063.0,5411,,No
2339,1820,Amex,Credit,344075477910403,10/2022,808,YES,1,$5900,03/2015,2015,No,60,65,1959,7,Female,822 Lake Drive,25.77,-80.2,$18828,$38394,$69393,693,5,20090567,2017-09-14 05:39:00,5201,$93.69,Chip Transaction,67082,Miami,FL,33175.0,4900,,
93,311,Discover,Credit,6129847719830710,08/2024,972,YES,1,$1800,01/2006,2007,No,46,68,1973,12,Female,8070 Mill Lane,37.18,-113.6,$14470,$29510,$47153,752,4,8797084,2010-11-21 17:02:00,93,$60.00,Swipe Transaction,27092,Phoenix,AZ,85004.0,4829,,No
4668,81,Mastercard,Credit,5419443574655374,10/2023,520,YES,2,$13300,09/2008,2008,No,66,68,1953,3,Female,804 Sixth Boulevard,29.57,-97.96,$17440,$35560,$60397,723,5,13472408,2013-10-21 06:23:00,4525,$4.24,Swipe Transaction,20519,San Antonio,TX,78209.0,5942,,
4373,77,Mastercard,Debit,5247646091462977,06/2023,180,YES,1,$21862,08/2011,2011,No,99,67,1920,10,Female,596 Ninth Street,40.24,-76.92,$25336,$51110,$3781,709,8,22792616,2019-04-09 16:09:00,5501,$48.99,Chip Transaction,34702,Camp Hill,PA,17011.0,5310,,No
1379,1727,Mastercard,Debit (Prepaid),5000846807980564,07/2024,345,YES,3,$102,02/2018,2018,No,46,67,1973,10,Female,31 Oak Avenue,34.0,-81.03,$23917,$48762,$143208,771,6,18902987,2017-01-05 12:53:00,5982,$83.00,Chip Transaction,59935,Columbia,SC,29229.0,5499,,No
5850,1008,Visa,Credit,4921858287042321,02/2020,790,NO,1,$5100,12/2005,2010,No,52,69,1968,2,Female,38688 First Avenue,41.83,-87.68,$22296,$45462,$68494,657,5,15933957,2015-04-11 06:02:00,2325,$11.10,Chip Transaction,20519,Chicago,IL,60657.0,5942,,
2808,135,Mastercard,Debit,5736838327060448,11/2022,714,YES,2,$2236,05/2000,2015,No,64,69,1955,6,Female,327 Lafayette Boulevard,39.72,-82.59,$18680,$38088,$51679,691,2,12977558,2013-07-04 12:13:00,2808,$43.20,Online Transaction,39021,ONLINE,,,4784,,No
1265,948,Amex,Credit,371833102197375,07/2024,591,YES,2,$6200,02/2011,2011,No,53,65,1966,12,Female,1540 El Camino Avenue,26.74,-80.12,$18205,$37119,$55010,718,5,12446993,2013-03-09 06:24:00,1325,$74.00,Swipe Transaction,61195,West Palm Beach,FL,33406.0,5541,,
2885,1202,Mastercard,Credit,5690597003085826,01/2024,546,YES,2,$0,05/2005,2012,No,63,65,1956,10,Female,881 Ocean View Street,41.83,-87.68,$0,$4,$0,691,3,20466500,2017-12-02 14:44:00,2885,$6.06,Chip Transaction,48919,Chicago,IL,60659.0,5311,,
3048,757,Mastercard,Debit,5604853881293164,02/2020,942,YES,2,$12905,05/2010,2010,No,62,65,1957,9,Female,956 Lincoln Boulevard,40.64,-73.94,$22674,$46232,$68957,691,4,9717047,2011-06-26 07:25:00,4175,$120.00,Swipe Transaction,27092,Scotch Plains,NJ,7076.0,4829,,No
4599,845,Mastercard,Debit,5634291050750009,02/2021,759,YES,2,$12369,09/2006,2010,No,58,72,1961,8,Male,860 Seventh Avenue,30.42,-86.61,$18005,$36710,$116794,786,5,9221709,2011-03-02 10:28:00,4491,$7.90,Swipe Transaction,79606,Fort Walton Beach,FL,32547.0,5300,,No
2461,1908,Mastercard,Debit,5586848851452358,12/2021,999,YES,2,$27046,04/2004,2015,No,78,66,1942,2,Female,3601 Catherine Boulevard,35.97,-83.94,$24801,$44469,$12777,733,5,20977460,2018-03-21 08:51:00,2461,$93.97,Chip Transaction,74535,Knoxville,TN,37931.0,7230,,No
5393,154,Visa,Debit,4900806445604257,01/2024,23,YES,2,$17280,11/2003,2014,No,48,61,1971,6,Male,8993 Madison Avenue,34.93,-78.72,$18376,$37468,$73448,666,3,13223945,2013-08-27 12:20:00,4340,$5.80,Swipe Transaction,22204,Fayetteville,NC,28314.0,5541,,No
5122,1898,Mastercard,Debit,5751381604807658,08/2023,244,YES,2,$13296,10/2008,2016,No,44,72,1975,9,Male,5521 Spruce Avenue,32.35,-86.28,$25009,$50993,$75783,675,5,15403071,2014-12-17 10:53:00,5122,$14.06,Swipe Transaction,23481,Montgomery,AL,36106.0,5812,,No
4118,287,Mastercard,Debit,5384350370649513,09/2023,549,YES,1,$14070,08/2003,2014,No,42,73,1977,8,Female,152 El Camino Boulevard,29.31,-95.01,$21178,$43181,$57199,710,3,17223719,2016-01-12 00:12:00,5783,$21.71,Swipe Transaction,70904,Hitchcock,TX,77563.0,5912,,No
4535,1461,Mastercard,Debit,5583589115477515,06/2020,661,YES,2,$23754,09/2003,2018,No,41,72,1978,12,Female,691 Valley Drive,41.24,-81.82,$23559,$48038,$83238,704,6,15344914,2014-12-04 17:34:00,2886,$15.05,Swipe Transaction,10875,Brunswick,OH,44212.0,5912,,No
4196,285,Discover,Credit,6749467984713176,08/2010,619,YES,2,$12000,08/2007,2012,No,62,69,1957,8,Male,702 Elm Drive,36.95,-121.72,$16920,$34496,$33122,731,5,13228746,2013-08-28 14:23:00,5747,$28.51,Swipe Transaction,69232,Dana Point,CA,92629.0,7538,,No
4501,976,Visa,Debit,4752612253568533,08/2022,162,YES,1,$11391,09/1999,2015,No,67,69,1952,8,Female,198 Lincoln Street,41.09,-73.42,$30736,$62669,$70317,760,5,20485822,2017-12-06 17:07:00,6048,$25.02,Chip Transaction,50783,Norwalk,CT,6854.0,5411,Bad PIN,No
4184,1955,Mastercard,Debit,5751709126583195,03/2021,435,YES,1,$7338,08/2006,2016,No,85,62,1934,4,Female,7016 Hillside Lane,35.54,-82.84,$16248,$28134,$2081,674,2,17080275,2015-12-12 12:57:00,4220,$33.30,Chip Transaction,13646,Canton,NC,28716.0,7538,,
3799,613,Amex,Credit,312433752932924,07/2024,697,YES,1,$12600,07/2007,2011,No,39,69,1980,9,Female,7549 Fourth Lane,41.87,-88.01,$27741,$56562,$111495,712,4,16016210,2015-04-28 15:40:00,1191,$12.17,Chip Transaction,22204,Lombard,IL,60148.0,5541,,
1535,1473,Mastercard,Debit,5090437031916520,06/2022,678,NO,2,$13466,02/2020,2020,No,51,67,1968,11,Female,6541 Fourth Drive,37.04,-93.29,$20316,$41427,$53773,850,3,11315173,2012-06-26 19:56:00,3839,$36.61,Swipe Transaction,34490,Springfield,MO,65803.0,5719,,
1031,199,Mastercard,Debit,5930100401040067,06/2021,908,YES,1,$17686,02/2004,2007,No,67,67,1952,4,Female,7927 Plum Lane,33.1,-96.66,$32580,$78329,$40161,720,3,16199936,2015-06-07 08:47:00,1031,$0.18,Chip Transaction,14528,Allen,TX,75002.0,5499,,No
58,241,Mastercard,Debit,5337331365480778,04/2019,672,YES,2,$12861,01/2004,2008,No,58,67,1961,4,Female,6077 Sixth Avenue,34.93,-79.76,$15009,$30605,$16549,737,5,7553306,2010-01-20 22:37:00,4506,$0.80,Swipe Transaction,86438,Rockingham,NC,28379.0,5499,,No
5053,905,Mastercard,Credit,5957980518521489,07/2024,963,YES,1,$22500,10/2006,2008,No,69,73,1950,11,Male,385 Maple Street,37.55,-122.26,$47524,$96901,$182809,701,5,12144453,2012-12-31 08:10:00,5053,$97.56,Swipe Transaction,86410,Alameda,CA,94501.0,5211,,No
3354,375,Mastercard,Debit,5492294137017692,08/2012,745,YES,2,$22137,06/2007,2007,No,50,66,1970,2,Female,4492 Grant Drive,35.7,-81.21,$18444,$37617,$57746,695,3,19796874,2017-07-13 18:59:00,2608,$1.13,Chip Transaction,86438,Statesville,NC,28625.0,5499,,No
5950,1490,Visa,Credit,4751967279477590,11/2021,581,NO,1,$11400,12/2008,2008,No,30,69,1989,4,Female,145 Spruce Street,39.86,-104.86,$20522,$41839,$46226,761,4,7732628,2010-03-07 08:23:00,5950,$2.26,Swipe Transaction,75781,Orlando,FL,32810.0,5411,,
939,114,Visa,Debit,4406180094358834,09/2020,386,YES,2,$12173,01/2020,2020,No,47,65,1972,12,Female,112 Elm Avenue,34.18,-118.39,$16892,$34441,$907,725,4,20326088,2017-11-03 00:47:00,3398,$-65.00,Chip Transaction,59935,North Hollywood,CA,91606.0,5499,,No
3244,1823,Visa,Credit,4206248084502476,03/2020,545,YES,2,$14900,06/2002,2011,No,67,70,1952,5,Male,172 Third Lane,33.27,-111.94,$32056,$65362,$27745,743,6,20548098,2017-12-20 00:47:00,3244,$70.33,Chip Transaction,20519,Chandler,AZ,85249.0,5942,,
3887,1901,Mastercard,Debit (Prepaid),5481575854699028,01/2013,766,YES,2,$24,07/2009,2016,No,63,69,1956,3,Female,292 First Avenue,43.69,-84.76,$16542,$33728,$107287,730,3,13706519,2013-12-11 17:40:00,3846,$-58.00,Swipe Transaction,43293,Saint Johns,MI,48879.0,5499,,
5651,1102,Mastercard,Debit,5977051342540190,06/2023,806,YES,2,$5414,11/2011,2012,No,49,65,1970,7,Female,836 Bayview Avenue,36.12,-95.91,$46461,$94733,$0,707,5,8430525,2010-08-25 13:57:00,2822,$77.04,Swipe Transaction,75781,Muskogee,OK,74403.0,5411,,No
2810,1307,Visa,Credit,4757620010538963,02/2021,258,YES,2,$29200,05/2000,2010,No,52,61,1967,4,Female,2332 Elm Lane,37.89,-122.03,$42685,$87030,$156474,646,5,16277529,2015-06-23 16:46:00,2810,$53.76,Online Transaction,84905,ONLINE,,,5733,,Yes
5865,55,Mastercard,Debit,5124868578530623,05/2022,482,YES,1,$20573,12/2006,2014,No,61,68,1958,3,Female,3374 Littlewood Street,37.92,-122.34,$21869,$44583,$85531,717,5,16581882,2015-08-27 18:28:00,3667,$35.54,Chip Transaction,17493,Hutchinson,MN,55350.0,5812,,No
5060,1095,Visa,Debit,4264613897925474,02/2020,66,YES,1,$14761,10/2006,2011,No,72,66,1948,2,Male,493 South Street,40.7,-73.89,$19329,$22918,$11371,750,5,15568742,2015-01-21 21:44:00,335,$50.98,Chip Transaction,92883,Ridgewood,NY,11385.0,5812,,
5007,992,Mastercard,Credit,5113385398145640,03/2011,64,YES,1,$20800,10/2004,2007,No,46,70,1973,4,Male,574 Norfolk Street,37.37,-77.5,$26918,$54881,$3584,700,4,15102753,2014-10-12 20:45:00,3108,$49.54,Swipe Transaction,44578,Chesterfield,VA,23832.0,5812,,No
1127,1797,Visa,Debit,4777281869545650,02/2017,256,YES,2,$23237,02/2007,2009,No,67,65,1952,11,Male,391 Martin Luther King Boulevard,37.71,-122.16,$24971,$30962,$15336,743,5,20985630,2018-03-22 20:57:00,300,$15.19,Chip Transaction,18215,Union City,CA,94587.0,5719,,No
4428,1652,Mastercard,Debit,5835240657071891,12/2021,803,YES,1,$14253,08/2014,2014,No,51,65,1969,2,Female,733 Maple Drive,38.95,-92.32,$20966,$42749,$53471,728,4,18502374,2016-10-12 07:15:00,2688,$-78.00,Chip Transaction,26810,Columbia,MO,65201.0,5541,,No
1039,870,Visa,Debit,4701143570043786,11/2012,807,NO,1,$28937,02/2004,2008,No,63,64,1956,3,Female,1389 Park Lane,38.64,-76.9,$35114,$71593,$132181,821,3,19329076,2017-04-06 08:01:00,3257,$74.81,Swipe Transaction,28395,Accokeek,MD,20607.0,5541,,No
2240,162,Visa,Credit,4524849172878282,10/2020,975,YES,2,$15400,03/2009,2012,No,37,69,1983,1,Male,9550 Jefferson Street,42.56,-83.38,$32423,$66111,$98102,771,5,16293701,2015-06-27 09:30:00,5938,$179.68,Chip Transaction,23285,West Bloomfield,MI,48322.0,4900,,No
3933,1513,Mastercard,Debit,5335296190511129,10/2021,416,YES,1,$36344,07/2010,2010,No,48,66,1972,2,Male,8849 West Drive,41.3,-73.13,$32240,$65736,$206000,733,3,23507025,2019-09-07 16:10:00,3933,$9.86,Chip Transaction,50867,Shelton,CT,6484.0,5541,,
5774,738,Mastercard,Credit,5997676532243287,08/2020,937,YES,2,$19600,12/2001,2013,No,57,67,1962,10,Female,15664 Lafayette Street,40.02,-105.25,$31377,$63974,$131731,707,4,19912292,2017-08-07 10:23:00,2270,$382.21,Chip Transaction,67747,Boulder,CO,80301.0,7538,,
1825,1253,Visa,Credit,4254314337252554,05/2022,597,NO,1,$10600,02/2020,2020,No,32,64,1987,10,Female,1782 South Boulevard,41.44,-73.04,$28814,$58749,$113308,768,6,17116897,2015-12-20 09:34:00,5691,$102.55,Chip Transaction,22892,Beacon Falls,CT,6403.0,7538,,No
4528,928,Visa,Debit,4565738687713649,03/2020,549,YES,1,$14540,09/2002,2002,No,59,66,1960,12,Female,26 Martin Luther King Drive,29.76,-95.38,$15862,$32347,$82667,784,7,22132355,2018-11-20 22:53:00,3152,$9.07,Chip Transaction,510,Houston,TX,77081.0,5411,,
254,1443,Visa,Debit,4384381555415272,06/2018,608,YES,2,$3973,01/2010,2016,No,47,69,1972,7,Male,318 Ninth Lane,21.44,-158.18,$17175,$35016,$54455,732,3,13580433,2013-11-14 02:48:00,4730,$51.33,Swipe Transaction,50783,Waianae,HI,96792.0,5411,,
3327,1937,Mastercard,Debit,5663910895753021,08/2024,385,YES,2,$12212,06/2006,2006,No,65,62,1955,2,Female,230 Plum Avenue,38.78,-90.7,$25350,$17056,$29112,667,5,12378646,2013-02-21 19:40:00,1186,$2126.53,Online Transaction,9026,ONLINE,,,4411,,Yes
2668,1461,Visa,Debit,4534127090202764,08/2010,827,YES,2,$35757,04/2010,2011,No,41,72,1978,12,Female,691 Valley Drive,41.24,-81.82,$23559,$48038,$83238,704,6,11949926,2012-11-17 09:05:00,4535,$2.23,Swipe Transaction,75936,Brunswick,OH,44212.0,5814,,No
342,1028,Amex,Credit,355983307821258,10/2023,647,NO,2,$14600,01/2015,2015,No,50,66,1970,1,Male,1012 Hill Drive,41.83,-87.68,$39789,$81122,$112394,682,5,22389415,2019-01-14 09:14:00,2564,$-79.00,Chip Transaction,59935,Chicago,IL,60622.0,5499,,No
1933,197,Visa,Credit,4021220662934810,02/2020,943,YES,2,$8000,02/2020,2020,No,32,60,1987,5,Male,1867 Bayview Street,37.86,-84.65,$15757,$32128,$58373,724,5,12816881,2013-05-30 07:43:00,1302,$66.59,Online Transaction,9932,ONLINE,,,5311,,
3226,1451,Mastercard,Debit,5004479479624202,06/2024,206,YES,1,$34319,06/2001,2013,No,58,57,1961,4,Female,9384 Lake Street,42.41,-70.99,$20979,$17078,$25245,719,4,19250589,2017-03-20 14:01:00,3226,$111.73,Online Transaction,84682,ONLINE,,,4900,,No
3739,211,Mastercard,Debit,5751390473198116,12/2020,287,YES,2,$12757,07/2005,2009,No,43,71,1976,5,Male,441 River Street,34.61,-114.3,$14214,$28983,$36482,755,3,18931740,2017-01-11 15:21:00,4746,$15.18,Chip Transaction,75781,Golden Valley,AZ,86413.0,5411,,
2687,1736,Visa,Debit,4211715476152920,03/2024,345,YES,1,$2289,04/2011,2011,No,43,67,1977,1,Male,2479 Valley Avenue,40.64,-73.94,$22456,$45789,$94014,695,4,13551885,2013-11-07 15:32:00,4399,$64.95,Swipe Transaction,61195,Brooklyn,NY,11211.0,5541,,
1951,235,Visa,Debit,4943014295329210,06/2024,641,YES,1,$23069,02/2020,2020,No,32,67,1987,12,Female,7012 11th Lane,40.71,-73.99,$23874,$48676,$110589,721,4,15653176,2015-02-09 11:59:00,1333,$2.01,Chip Transaction,87630,New York,NY,10025.0,5912,,No
4936,391,Mastercard,Debit (Prepaid),5182063803419504,09/2020,572,YES,2,$81,10/1998,2010,No,85,66,1934,7,Female,31 Hill Boulevard,33.69,-78.89,$19025,$35270,$1769,731,6,19574256,2017-05-27 21:55:00,5182,$146.70,Chip Transaction,51300,Toronto,Canada,,3359,,No
2800,456,Visa,Credit,4751933848032848,12/2024,614,YES,1,$5800,05/1998,2009,No,54,63,1965,10,Male,600 Grant Lane,26.63,-81.99,$17140,$34947,$49024,751,3,16817592,2015-10-17 10:05:00,2800,$7.36,Swipe Transaction,22204,Cape Coral,FL,33909.0,5541,,No
1043,351,Visa,Credit,4839347876295447,03/2024,844,YES,1,$7200,02/2004,2015,No,91,70,1928,9,Female,984 Little Creek Lane,40.77,-73.84,$13810,$17150,$375,807,6,13154862,2013-08-12 09:55:00,2244,$2.37,Swipe Transaction,75781,Flushing,NY,11355.0,5411,,No
4597,705,Mastercard,Debit (Prepaid),5619919350397758,10/2021,786,YES,2,$23,09/2006,2010,No,84,71,1935,9,Female,136 Hillside Avenue,37.91,-122.01,$42234,$79870,$4031,609,2,18045403,2016-07-06 13:56:00,5359,$-284.00,Swipe Transaction,44795,Anchorage,AK,99504.0,3780,,
5434,1315,Mastercard,Credit,5237779163714217,01/2021,520,YES,1,$10600,11/2005,2009,No,57,70,1962,8,Female,759 Madison Drive,38.61,-88.78,$15976,$32576,$0,753,4,22848539,2019-04-21 12:20:00,5719,$2.45,Chip Transaction,14528,Louisville,IL,62858.0,5499,,No
2829,497,Mastercard,Debit,5019087087012500,03/2020,735,YES,1,$16681,05/2002,2011,No,63,65,1956,11,Male,8414 Tenth Drive,43.54,-96.73,$25692,$52380,$8764,850,6,22117056,2018-11-17 14:21:00,3855,$148.02,Chip Transaction,20561,Arlington,SD,57212.0,5912,,No
2561,1253,Mastercard,Debit,5805455899430052,09/2024,461,YES,2,$28390,04/2008,2008,No,32,64,1987,10,Female,1782 South Boulevard,41.44,-73.04,$28814,$58749,$113308,768,6,19591942,2017-05-31 16:25:00,5691,$23.84,Chip Transaction,18215,Durham,CT,6422.0,5719,,
5855,1576,Mastercard,Debit (Prepaid),5253525523982495,11/2024,565,YES,1,$101,12/2006,2010,No,88,65,1932,1,Female,2947 Lake Lane,42.66,-83.38,$24578,$36764,$839,712,8,23303958,2019-07-26 18:50:00,5248,$160.00,Chip Transaction,27092,Farmington,MI,48336.0,4829,,
228,1541,Mastercard,Debit,5090352145878323,09/2024,699,NO,2,$12157,01/2010,2019,No,48,65,1971,10,Female,7139 Lake Boulevard,36.09,-84.13,$18353,$37422,$127116,681,5,11416300,2012-07-19 14:51:00,3253,$116.54,Swipe Transaction,39530,Clinton,TN,37716.0,7995,,No
4242,1484,Mastercard,Debit,5223300442168271,04/2023,262,YES,2,$3141,08/2008,2013,No,92,72,1927,8,Female,290 Forest Street,32.28,-110.73,$30818,$57732,$2261,726,6,12463532,2013-03-12 15:51:00,3209,$2.78,Swipe Transaction,20519,Tucson,AZ,85757.0,5942,,No
4378,1131,Visa,Debit,4410510990382780,05/2023,405,NO,2,$23898,08/2011,2011,No,76,69,1943,4,Male,2609 Plum Drive,38.88,-94.81,$28490,$19682,$0,683,4,17546264,2016-03-22 02:47:00,4378,$150.95,Swipe Transaction,54850,Leawood,KS,66206.0,4814,,No
4960,408,Visa,Credit,4749273777651489,03/2022,809,YES,2,$6900,10/2001,2011,No,58,62,1961,4,Female,690 Hill Lane,45.4,-91.84,$15371,$31343,$49537,741,3,22061912,2018-11-05 21:14:00,2515,$26.88,Chip Transaction,31893,Oshkosh,WI,54901.0,5311,,No
4876,1424,Visa,Debit (Prepaid),4035809761172506,08/2021,400,YES,1,$84,09/2014,2014,No,101,68,1918,5,Female,887 Third Boulevard,35.13,-112.99,$13086,$15348,$1396,761,4,14763417,2014-07-31 07:26:00,3046,$-65.00,Swipe Transaction,26810,Sedona,AZ,86351.0,5541,,
6008,1245,Mastercard,Debit,5774873617908688,08/2024,550,YES,1,$13910,12/2010,2016,No,54,58,1965,9,Female,780 Ocean Avenue,37.43,-76.54,$21040,$42900,$111007,802,6,18649353,2016-11-12 14:17:00,5347,$7.35,Chip Transaction,59397,Midlothian,VA,23113.0,5812,,No
4980,208,Amex,Credit,331642499814393,08/2020,68,YES,1,$13900,10/2003,2003,No,37,66,1982,7,Female,6976 Ocean View Avenue,47.79,-122.2,$33226,$67747,$76650,804,3,17106303,2015-12-18 05:11:00,2426,$120.00,Chip Transaction,27092,Issaquah,WA,98027.0,4829,,No
371,368,Mastercard,Debit,5892815616421272,02/2020,831,YES,2,$22132,01/2018,2018,No,75,73,1945,2,Male,2842 Littlewood Avenue,28.5,-81.37,$20121,$42806,$20432,726,6,15972250,2015-04-19 09:45:00,2226,$41.44,Online Transaction,50404,ONLINE,,,4784,,No
